VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
24,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"The textbook weighs four kilograms.","Cuon sach giao khoa nang bon ky.",5,0
25,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You carry it everywhere.","Ban mang no di khap noi.",4,0
26,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Your roommate makes fun of you for it.","Ban cung phong cuoi ban vi chuyen do.",7,0
27,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You don't care.","Ban khong quan tam.",3,0.5
28,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You practice sutures on chicken legs at midnight.","Ban tap khau tren dui ga luc nua dem.",8,0
29,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Same stitch.","Cung mot duong khau.",2,0
30,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Same thread.","Cung mot soi chi.",2,0
31,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Over and over until your fingers can do it without your brain.","Lap di lap lai cho den khi ngon tay tu lam ma khong can dau oc.",11,1.0
32,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your first real surgery.","Ca mo thuc su dau tien.",4,0.5
33,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Appendectomy.","Cat ruot thua.",1,0.5
34,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Routine.","Binh thuong.",1,0.5
35,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"The attending surgeon watches from three feet away - you can feel his breath through the mask.","Bac si phu trach dung cach mot met - ban cam nhan duoc hoi tho cua ong ta qua khau trang.",15,0.5
36,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your hand doesn't shake.","Tay ban khong run.",4,0
37,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Not once.","Khong mot lan.",2,0.5
38,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"When you close the wound and the patient wakes up - their family holds your hands.","Khi ban dong vet mo va benh nhan tinh day - gia dinh ho nam lay tay ban.",14,0.5
39,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"They cry.","Ho khoc.",2,0.5
40,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"They say thank you.","Ho noi cam on.",4,0.5
41,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your hands.","Tay ban.",2,0.5
42,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,WEIGHT_LINE,"The ones that just saved someone.","Doi tay vua cuu mot mang nguoi.",6,1.5
43,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You don't sleep that night.","Dem do ban khong ngu.",5,0
44,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Not because of stress.","Khong phai vi cang thang.",4,0
45,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Because you keep looking at your fingers in the dark.","Vi ban cu nhin nhung ngon tay minh trong bong toi.",9,0.5
46,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Wondering what else they can do.","Tu hoi chung con lam duoc gi nua.",6,1.0
47,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The salary is small.","Luong thi thap.",4,0.5
48,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The debt isn't.","No thi khong.",3,0.5
49,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Seven years of tuition don't disappear because you've got a badge now.","Bay nam hoc phi khong bien mat chi vi ban co the bac si.",12,0.5
50,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your spouse works two jobs.","Vo ban di lam hai cho.",5,0
51,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You moonlight at a second clinic on weekends.","Ban lam them o phong kham thu hai vao cuoi tuan.",8,0.5
52,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Saturday mornings you drive forty minutes across town to stitch up walk-ins for eleven dollars an hour.","Sang thu bay ban lai xe bon muoi phut qua thanh pho de khau vet thuong cho benh nhan vang lai voi muoi mot do mot gio.",16,0
53,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Still not enough.","Van khong du.",3,0.5
54,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The math never works.","Phep tinh khong bao gio ra.",4,0.5
55,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You open the bills on the kitchen table every month.","Moi thang ban mo hoa don tren ban bep.",9,0
56,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Same table where you eat dinner.","Cung cai ban ban an com toi.",6,0
57,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Same table where you pretend the numbers don't keep you up.","Cung cai ban noi ban gia vo nhung con so khong lam ban mat ngu.",11,0.5
58,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your spouse stops asking about the numbers after a while.","Vo ban ngung hoi ve nhung con so sau mot thoi gian.",9,0
59,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"That's worse.","Dieu do con te hon.",2,0.5
60,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You wipe the table after.","Ban lau ban sau do.",5,0
61,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Put the bills in a drawer.","Cat hoa don vao ngan keo.",6,0
62,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Close it.","Dong lai.",2,1.0
63,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"But you are a surgeon.","Nhung ban la bac si phau thuat.",5,0.5
64,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You save lives.","Ban cuu nguoi.",3,0.5
65,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"There's a framed certificate on the wall of your apartment.","Co tam bang duoc dong khung tren tuong can ho.",10,0
66,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You look at it sometimes when you come home late - the glass has fingerprints on it from the last time you touched it.","Thỉnh thoang ban nhin no khi ve muon - kinh con dau van tay tu lan cuoi ban cham vao.",21,0.5
67,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You took an oath - the oldest one in medicine.","Ban da tuyen the - loi the co nhat trong y khoa.",9,1.0
68,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"First do no harm.","Truoc tien khong duoc gay hai.",4,1.5
69,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You believe it.","Ban tin dieu do.",3,0
70,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You still believe it.","Ban van con tin.",4,1.5
71,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,TIME_MARKER,"You are thirty-two.","Ban ba muoi hai tuoi.",4,1.0
72,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"The debt has doubled.","No da tang gap doi.",4,0.5
73,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Your spouse left.","Vo ban da di.",3,0.5
74,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Not screaming.","Khong gao thet.",2,0
75,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Not fighting.","Khong cai nhau.",2,0
76,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Just a suitcase and a note on the kitchen table that says I can't do this anymore.","Chi co mot cai vali va manh giay tren ban bep ghi toi khong the tiep tuc duoc nua.",16,0.5
77,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"That table again.","Lai cai ban do.",3,0.5
78,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"The hospital cut your hours - not because you're bad, but because there aren't enough patients with insurance to justify a full surgical team.","Benh vien cat gio lam cua ban - khong phai vi ban kem, ma vi khong du benh nhan co bao hiem de duy tri ca ekip phau thuat.",24,0.5
79,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"You eat dinner alone now.","Gio ban an toi mot minh.",5,0
80,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"You leave the other chair where it is.","Ban de cai ghe kia nguyen cho cu.",8,0.5
81,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"And then an old colleague from residency calls.","Roi mot dong nghiep cu thoi noi tru goi dien.",8,0.5
82,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"He has a proposal.","Anh ta co mot de nghi.",4,1.0
83,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"A private clinic.","Mot phong kham tu.",3,0.5
84,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Off the books.","Khong dang ky.",3,0.5
85,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Converted from something else - you can still see the outline of shelves on the wall where they used to stock supplies.","Duoc nang cap tu cai gi do - ban van thay vet ke tren tuong noi ho tung chua do.",20,0.5
86,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"The floor is clean though.","Nhung san thi sach.",5,0
87,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"The equipment is real.","Thiet bi thi that.",4,0.5
88,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"One surgery a month.","Mot ca mo moi thang.",4,0.5
89,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Kidney extraction from a living donor.","Lay than tu nguoi hien song.",6,0.5
90,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Twenty thousand dollars per operation.","Hai muoi nghin do moi ca.",5,0.5
91,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"More than you make in six months at the hospital.","Nhieu hon luong sau thang o benh vien.",10,0.5
92,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"You think you understand how this works.","Ban tuong ban hieu cach no van hanh.",7,0
93,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,WEIGHT_LINE,"You don't.","Ban khong hieu.",2,1.5
94,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"The donor is willing, your colleague says.","Nguoi hien dong y, dong nghiep ban noi.",7,0.5
95,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,WEIGHT_LINE,"Voluntary.","Tu nguyen.",1,1.5
96,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"He says that word like it settles everything.","Anh ta noi tu do nhu the la xong.",8,0
97,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"You let it.","Ban mac ke.",3,1.0
98,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The first donor.","Nguoi hien dau tien.",3,0.5
99,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"A man from a village you've never heard of.","Mot nguoi dan ong tu mot ngoi lang ban chua bao gio nghe ten.",9,0.5
100,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Thin arms.","Canh tay gay.",2,0
101,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Calloused hands.","Ban tay chai san.",2,0
102,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Hands that have done work yours haven't.","Doi tay da lam nhung viec tay ban chua tung lam.",7,0.5
103,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He signs a form.","Anh ta ky vao to giay.",4,0
104,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He doesn't read it.","Anh ta khong doc.",4,0.5
105,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't ask if he can read.","Ban khong hoi anh ta co biet doc khong.",7,0.5
106,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The room smells like disinfectant and something else - rust, maybe.","Phong ngat mui khu trung va gi do - ri set, co le.",10,0
107,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Or maybe that's just how all basements smell.","Hoac co le tang ham nao cung the.",8,0.5
108,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You adjust the lamp.","Ban chinh den.",4,0
109,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You prep him.","Ban chuan bi cho anh ta.",3,0
110,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You cut.","Ban cat.",2,0
111,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You extract.","Ban lay ra.",2,0
112,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You close.","Ban dong lai.",2,0
113,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Two hours.","Hai tieng.",2,0.5
114,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Clean.","Sach se.",1,0
115,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Professional.","Chuyen nghiep.",1,1.5
116,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"On the drive home you stop at a gas station.","Tren duong ve ban dung o tram xang.",9,0
117,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You buy a coffee.","Ban mua mot ly ca phe.",4,0
118,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The cup is warm in your hands.","Ly nuoc am trong tay ban.",7,0
119,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You sit in the parking lot for twenty minutes.","Ban ngoi trong bai do xe hai muoi phut.",8,0
120,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't think about anything.","Ban khong nghi gi.",5,0
121,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"That's not true.","Khong dung.",3,0
122,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You think about the twenty thousand dollars.","Ban nghi ve hai muoi nghin do.",7,1.0
123,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You tell yourself - the recipient will die without this kidney.","Ban tu nhu - nguoi nhan se chet neu khong co qua than nay.",10,0.5
124,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Two-year waiting lists.","Danh sach cho hai nam.",4,0
125,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Children on dialysis.","Tre em phai chay than.",3,0.5
126,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You're not hurting anyone.","Ban khong lam hai ai.",4,0.5
127,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You're moving an organ from someone who can survive without it to someone who cannot survive without it - and both of them agreed to be here.","Ban chuyen mot co quan tu nguoi co the song thieu no sang nguoi khong the song thieu no - va ca hai deu dong y den day.",25,0.5
128,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"That is medicine.","Do la y hoc.",3,1.5
129,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Not proud exactly.","Khong han la tu hao.",3,0
130,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Not that.","Khong phai vay.",2,0
131,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Something quieter.","Gi do yen lang hon.",2,0.5
132,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You wash your hands after.","Ban rua tay sau do.",5,0
133,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"They're steady.","Chung vung vang.",2,0.5
134,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You don't remember when that stopped being a good sign.","Ban khong nho tu khi nao dieu do khong con la dau hieu tot.",10,1.0
135,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The second donor is younger.","Nguoi hien thu hai tre hon.",5,0.5
136,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Early twenties.","Dau hai muoi.",2,0.5
137,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"She walks in barefoot.","Co ay di chan dat.",4,0
138,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Nobody explains why she's barefoot.","Khong ai giai thich tai sao co ay di chan dat.",5,0.5
139,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't ask.","Ban khong hoi.",3,0.5
140,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"When you prep her arm for the IV - she flinches.","Khi ban chuan bi canh tay co ay de truyen - co ay giat minh.",10,0.5
141,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Hard.","Manh.",1,1.0
142,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't look at her face.","Ban khong nhin mat co ay.",6,0.5
143,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You push the anesthesia.","Ban day thuoc me.",4,0.5
144,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"She goes quiet.","Co ay im lang.",3,1.0
145,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to remember her face later that night.","Dem do ban co nho lai khuon mat co ay.",9,0
146,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You can't.","Khong nho noi.",2,0
147,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Or maybe you just won't let yourself.","Hoac co le ban tu khong cho phep minh nho.",7,1.0
148,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Third operation.","Ca thu ba.",2,0
149,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Fourth.","Thu tu.",1,0
150,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Seventh.","Thu bay.",1,0.5
151,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The money clears your debt.","Tien da tra het no.",5,0.5
152,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You stop moonlighting at the hospital.","Ban ngung lam them o benh vien.",6,0
153,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You stop going back at all.","Ban ngung quay lai hoan toan.",6,0.5
154,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Your hands get faster.","Tay ban nhanh hon.",4,0
155,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The clinic gets busier.","Phong kham ban ron hon.",4,0.5
156,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"One month it's two surgeries.","Mot thang hai ca mo.",5,0
157,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Then three.","Roi ba.",2,0.5
158,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"A man in a dark suit starts showing up.","Mot nguoi dan ong mac comple den bat dau xuat hien.",8,0.5
159,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He's not a doctor.","Anh ta khong phai bac si.",4,0
160,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Gold rings.","Nhan vang.",2,0
161,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He never looks at the donors.","Anh ta khong bao gio nhin nguoi hien.",6,0
162,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He looks at you.","Anh ta nhin ban.",4,0.5
163,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He gives instructions now.","Gio anh ta ra lenh.",4,0.5
164,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not requests.","Khong phai yeu cau.",2,0
165,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"Instructions.","Menh lenh.",1,1.5
166,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You think about the oath sometimes.","Thinh thoang ban nghi ve loi the.",6,0
167,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not the words.","Khong phai loi le.",3,0
168,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Just the feeling of saying them - standing in a room full of people who meant it.","Chi la cam giac khi doc chung - dung trong can phong day nhung nguoi that su tin.",14,0
169,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"That's gone.","Het roi.",2,1.0
170,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"The definition of voluntary gets thinner.","Dinh nghia tu nguyen ngay cang mong.",6,0.5
171,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some donors arrive already sedated.","Mot so nguoi hien den trong trang thai da bi me.",5,0.5
172,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some don't speak the language.","Mot so khong noi duoc tieng dia phuong.",5,0.5
173,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"One of them has bruises on both arms.","Mot nguoi bi bam tim ca hai canh tay.",7,0
174,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You notice.","Ban nhan thay.",2,0
175,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You don't say anything.","Ban khong noi gi.",4,0.5
176,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"There's a moment - between putting on the gloves and picking up the scalpel - where you could still walk away.","Co mot khoai khac - giua luc mang gang tay va cam dao mo - khi ban van con co the bo di.",19,0.5
177,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You know that.","Ban biet dieu do.",3,0
178,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time.","Moi lan.",2,0.5
179,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time you tell yourself this is the last one.","Moi lan ban tu nhu day la lan cuoi.",9,0
180,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time the envelope shows up the next week.","Moi lan phong bi xuat hien tuan sau.",9,0
181,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You stop telling yourself.","Ban ngung tu nhu.",4,0.5
